fips,Name,outcome_p25,outcome_p50,outcome_p75,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
01029,"Cleburne County, AL",32354.0,43213.0,55674.0,0.7378159952372938,0.681935817805383,-0.05588017743191076,0
20073,"Greenwood County, KS",39565.0,47238.0,55661.0,0.5436911327195691,0.4846537250786988,-0.05903740764087034,0
17161,"Rock Island County, IL",32079.0,43053.0,55658.0,0.8950194084646981,0.7779642058165548,-0.11705520264814329,0
17081,"Jefferson County, IL",30448.0,42136.0,55654.0,0.6983913447864084,0.6184649610678532,-0.0799263837185552,0
37015,"Bertie County, NC",26731.0,40066.0,55651.0,0.5272821384941264,0.5224242424242425,-0.00485789606988396,0
39033,"Crawford County, OH",31000.0,42443.0,55650.0,0.6427354502476255,0.6017710152157645,-0.04096443503186098,0
22043,"Grant Parish, LA",32822.0,43459.0,55638.0,0.7021175910735384,0.6399664750957855,-0.06215111597775291,0
39063,"Hancock County, OH",32704.0,43391.0,55633.0,0.8255845340119747,0.649236798679868,-0.17634773533210668,0
18159,"Tipton County, IN",32157.0,43084.0,55627.0,0.6890588939452136,0.6245783674387227,-0.06448052650649083,0
28129,"Smith County, MS",31254.0,42576.0,55625.0,0.762797847101384,0.6070411597204245,-0.1557566873809595,0
17097,"Lake County, IL",32579.0,43318.0,55624.0,1.0513481229843178,0.7778073916133619,-0.2735407313709559,0
36053,"Madison County, NY",34498.0,44397.0,55624.0,0.5136469713168703,0.5311948204826369,0.01754784916576657,1
48489,"Willacy County, TX",32976.0,43539.0,55624.0,0.657749928083668,0.5665964727559883,-0.0911534553276796,0
29109,"Lawrence County, MO",32551.0,43299.0,55616.0,0.6239382237943283,0.5499757986447241,-0.07396242514960416,0
18021,"Clay County, IN",31867.0,42915.0,55612.0,0.5389401635448039,0.5086605080831409,-0.030279655461663002,0
36081,"Queens County, NY",39344.0,47095.0,55612.0,0.5536601465994484,0.499692968989868,-0.05396717760958042,0
21083,"Graves County, KY",31695.0,42812.0,55598.0,0.5964163265187782,0.6501757231684239,0.053759396649645685,1
32009,"Esmeralda County, NV",46534.0,50986.0,55589.0,0.9396339800492772,0.6100700164744646,-0.32956396357481266,0
17141,"Ogle County, IL",34833.0,44568.0,55587.0,0.7338935283146933,0.6060441941074524,-0.12784933420724098,0
36027,"Dutchess County, NY",34646.0,44463.0,55586.0,0.6313309739593639,0.5508885298869144,-0.08044244407244949,0
30045,"Judith Basin County, MT",46987.0,51213.0,55568.0,0.5418486039806616,0.4122503057480636,-0.129598298232598,0
34015,"Gloucester County, NJ",34719.0,44495.0,55566.0,0.666430633111375,0.4518608414239482,-0.21456979168742674,0
48005,"Angelina County, TX",31285.0,42567.0,55563.0,0.7312976998935432,0.6246766683911019,-0.10662103150244129,0
48031,"Blanco County, TX",32754.0,43390.0,55563.0,0.7550892867030963,0.6967953058000451,-0.05829398090305116,0
04011,"Greenlee County, AZ",36038.0,45232.0,55560.0,1.1573881137447002,0.9034732580438952,-0.25391485570080496,0
51199,"York County, VA",34094.0,44143.0,55558.0,0.5655725903180502,0.4927953890489913,-0.0727772012690589,0
42115,"Susquehanna County, PA",37564.0,46079.0,55554.0,0.6601438925225226,0.5091819699499165,-0.1509619225726061,0
01041,"Crenshaw County, AL",32033.0,42982.0,55549.0,0.6412432209915747,0.5909322465613857,-0.05031097443018906,0
39085,"Lake County, OH",34149.0,44170.0,55548.0,0.7521013477178236,0.5504364694471388,-0.2016648782706848,0
05011,"Bradley County, AR",27816.0,40626.0,55546.0,0.5794565802212918,0.5459544383346426,-0.03350214188664913,0
28037,"Franklin County, MS",31052.0,42425.0,55535.0,0.7263162109356657,0.5986100183582481,-0.12770619257741755,0
49019,"Grand County, UT",38119.0,46369.0,55508.0,0.5058095102934784,0.4555980668546114,-0.05021144343886702,0
30013,"Cascade County, MT",35808.0,45077.0,55501.0,0.6089723267587376,0.5529045643153527,-0.05606776244338485,0
31123,"Morrill County, NE",45467.0,50377.0,55500.0,0.5939113123999119,0.5334175470831419,-0.060493765316769976,0
17093,"Kendall County, IL",36938.0,45706.0,55495.0,0.5838793504356833,0.4288575409265064,-0.15502180950917688,0
55077,"Marquette County, WI",35644.0,44982.0,55495.0,0.5269051073753086,0.5159463831754102,-0.010958724199898406,0
48373,"Polk County, TX",32688.0,43323.0,55489.0,0.6869961067246149,0.6412273800157356,-0.045768726708879215,0
48471,"Walker County, TX",31743.0,42793.0,55486.0,0.6885638803719771,0.6097854904796336,-0.07877838989234354,0
20169,"Saline County, KS",33442.0,43733.0,55461.0,0.6530769732354215,0.64026792750197,-0.01280904573345143,0
29133,"Mississippi County, MO",27193.0,40245.0,55456.0,0.5403461774521655,0.4990155057839035,-0.04133067166826199,0
22063,"Livingston Parish, LA",33435.0,43726.0,55453.0,0.617691289313282,0.4944320712694877,-0.1232592180437943,0
24025,"Harford County, MD",32119.0,42989.0,55450.0,0.7161978643415731,0.5797994017244413,-0.13639846261713173,0
34029,"Ocean County, NJ",36862.0,45643.0,55446.0,0.5825908968853416,0.4376584283903676,-0.144932468494974,0
39041,"Delaware County, OH",32942.0,43441.0,55433.0,0.8820033895736755,0.6205325232308792,-0.26147086634279637,0
40133,"Seminole County, OK",30487.0,42067.0,55432.0,0.6158265402972344,0.5389114347099546,-0.07691510558727976,0
25015,"Hampshire County, MA",36462.0,45412.0,55425.0,0.6720417804066788,0.5051703678589592,-0.16687141254771964,0
51011,"Appomattox County, VA",29426.0,41471.0,55422.0,0.4512261136083106,0.4891979140799602,0.03797180047164961,1
36069,"Ontario County, NY",34479.0,44299.0,55418.0,0.5829971332285876,0.5409202669476643,-0.04207686628092333,0
55013,"Burnett County, WI",37113.0,45768.0,55413.0,0.5033367068976803,0.4870798079121884,-0.016256898985491874,0
21009,"Barren County, KY",31691.0,42731.0,55407.0,0.5943804438646832,0.6622383252818036,0.06785788141712035,1
36099,"Seneca County, NY",35122.0,44647.0,55392.0,0.6161885450478757,0.6248718474472011,0.008683302399325465,1
48225,"Houston County, TX",30594.0,42109.0,55388.0,0.9293340858094394,0.8337798017680151,-0.0955542840414243,0
53007,"Chelan County, WA",35284.0,44731.0,55379.0,0.6117458516289147,0.5256410256410257,-0.08610482598788904,0
40065,"Jackson County, OK",32320.0,43070.0,55376.0,0.6185963748113149,0.5927353422097641,-0.025861032601550815,0
32015,"Lander County, NV",37608.0,46026.0,55376.0,1.1164818991732022,1.017467248908297,-0.09901465026490519,0
25013,"Hampden County, MA",31501.0,42605.0,55362.0,0.7272336174449084,0.5488913122500908,-0.17834230519481764,0
54029,"Hancock County, WV",30668.0,42138.0,55359.0,0.6767774394207278,0.6082710393055221,-0.0685064001152057,0
29071,"Franklin County, MO",32732.0,43287.0,55343.0,0.6551080402822447,0.552099533437014,-0.10300850684523066,0
20099,"Labette County, KS",34930.0,44514.0,55332.0,0.6268788470154595,0.6142933618843682,-0.012585485131091256,0
36015,"Chemung County, NY",30710.0,42150.0,55332.0,0.6024851707210799,0.5800315395229647,-0.022453631198115165,0
39151,"Stark County, OH",29739.0,41609.0,55331.0,0.706578256312445,0.6107624360762436,-0.09581582023620139,0
01129,"Washington County, AL",33004.0,43432.0,55329.0,1.042405667101449,0.9968958930276982,-0.045509774073750786,0
50023,"Washington County, VT",37912.0,46173.0,55326.0,0.7408887653269302,0.5360078921407432,-0.20488087318618697,0
18011,"Boone County, IN",32446.0,43114.0,55311.0,0.651594426481262,0.4914061071493875,-0.1601883193318745,0
49035,"Salt Lake County, UT",36946.0,45629.0,55307.0,0.7732960732461309,0.7259793412590138,-0.04731673198711717,0
01053,"Escambia County, AL",27619.0,40421.0,55306.0,0.6789066029474051,0.6503422854133756,-0.02856431753402955,0
18157,"Tippecanoe County, IN",32880.0,43353.0,55305.0,0.7564329658980032,0.6107187370170337,-0.14571422888096952,0
29179,"Reynolds County, MO",33221.0,43537.0,55290.0,0.4701998454514058,0.556930693069307,0.08673084761790117,1
44009,"Washington County, RI",35705.0,44926.0,55285.0,0.6579371500055239,0.5187543014452857,-0.13918284856023821,0
26041,"Delta County, MI",35679.0,44908.0,55279.0,0.6499829023518469,0.5414124824026278,-0.10857041994921901,0
29173,"Ralls County, MO",34613.0,44312.0,55272.0,0.7713978724437528,0.5806042435424353,-0.19079362890131746,0
54035,"Jackson County, WV",30285.0,41889.0,55271.0,0.7096128335358128,0.6135486981677918,-0.09606413536802105,0
06085,"Santa Clara County, CA",39313.0,46925.0,55266.0,1.1847977493922976,1.119283941864587,-0.06551380752771063,0
42121,"Venango County, PA",32885.0,43339.0,55264.0,0.6520747984468207,0.5523188068049406,-0.09975599164188009,0
29007,"Audrain County, MO",31007.0,42287.0,55262.0,0.6160386068476038,0.5667991060342686,-0.04923950081333517,0
20087,"Jefferson County, KS",38264.0,46337.0,55254.0,0.6289876930764791,0.5655850091407678,-0.06340268393571125,0
32013,"Humboldt County, NV",35774.0,44951.0,55254.0,0.8636377896670802,0.7451820128479657,-0.11845577681911446,0
29111,"Lewis County, MO",38847.0,46661.0,55250.0,0.5370860230421578,0.509417808219178,-0.027668214822979764,0
29003,"Andrew County, MO",37904.0,46128.0,55236.0,0.5298412726856356,0.4050659409671341,-0.12477533171850153,0
34017,"Hudson County, NJ",35871.0,44995.0,55228.0,0.9959715088307282,0.7316388710711995,-0.26433263775952864,0
06027,"Inyo County, CA",36975.0,45610.0,55224.0,0.631410356704738,0.5838472249850805,-0.047563131719657537,0
48159,"Franklin County, TX",35508.0,44782.0,55207.0,0.681132073904262,0.66,-0.021132073904261972,0
39169,"Wayne County, OH",33864.0,43862.0,55202.0,0.7344027017737893,0.626130198915009,-0.10827250285878032,0
17197,"Will County, IL",32168.0,42913.0,55199.0,0.6930990311922709,0.4971833390235575,-0.1959156921687134,0
18015,"Carroll County, IN",34068.0,43976.0,55197.0,0.6086242254351749,0.5328874024526199,-0.07573682298255502,0
48189,"Hale County, TX",31538.0,42558.0,55197.0,0.657749928083668,0.6138626834381552,-0.043887244645512746,0
37041,"Chowan County, NC",27154.0,40118.0,55193.0,0.5894885761579477,0.5946998241647827,0.005211248006835034,1
30067,"Park County, MT",38504.0,46444.0,55191.0,0.505123140233765,0.4867986798679867,-0.01832446036577834,0
29089,"Howard County, MO",35340.0,44682.0,55190.0,0.519345708181239,0.4792776105579995,-0.04006809762323954,0
08081,"Moffat County, CO",37692.0,45990.0,55187.0,0.7423018006010075,0.5097534044902465,-0.23254839611076095,0
36067,"Onondaga County, NY",31275.0,42403.0,55181.0,0.636181338954182,0.6011347262247838,-0.03504661272939824,0
42023,"Cameron County, PA",32219.0,42933.0,55180.0,0.6660678198727181,0.6069884726224785,-0.05907934725023967,0
17091,"Kankakee County, IL",30590.0,42015.0,55164.0,0.6422931338173153,0.5842391304347826,-0.05805400338253275,0
22069,"Natchitoches Parish, LA",28869.0,41056.0,55164.0,0.6194858155627823,0.5491437081161579,-0.07034210744662439,0
26073,"Isabella County, MI",32273.0,42956.0,55164.0,0.6225911526418534,0.6155873493975903,-0.007003803244263085,0
48499,"Wood County, TX",35354.0,44679.0,55163.0,0.6666572261556846,0.5982740855229264,-0.06838314063275819,0
36003,"Allegany County, NY",33134.0,43435.0,55160.0,0.5088879500722094,0.5316151919866443,0.02272724191443487,1
17179,"Tazewell County, IL",32368.0,43007.0,55159.0,1.0088734915463684,0.5927268732146781,-0.4161466183316903,0
55137,"Waushara County, WI",34584.0,44247.0,55158.0,0.5388760802911126,0.4883855981416957,-0.05049048214941687,0
12067,"Lafayette County, FL",33498.0,43635.0,55154.0,0.5572836340848404,0.5665669409124906,0.009283306827650217,1
08099,"Prowers County, CO",35221.0,44600.0,55151.0,0.5426182752931341,0.5469549641760492,0.004336688882915052,1
51091,"Highland County, VA",37551.0,45894.0,55144.0,0.4487569769056831,0.5031742299553257,0.05441725304964257,1
29073,"Gasconade County, MO",32204.0,42909.0,55142.0,0.5500639380970798,0.4662674162796382,-0.08379652181744157,0
17055,"Franklin County, IL",33700.0,43741.0,55134.0,0.5688758159251799,0.5561047948591201,-0.012771021066059762,0
08014,"Broomfield County, CO",39207.0,46803.0,55123.0,1.0654707504454946,0.8397445760886291,-0.22572617435686548,0
17177,"Stephenson County, IL",31060.0,42254.0,55109.0,0.6977969596293014,0.6330901388562014,-0.06470682077310008,0
56021,"Laramie County, WY",35724.0,44858.0,55104.0,0.7059028811303586,0.6560680698611734,-0.04983481126918521,0
39101,"Marion County, OH",27908.0,40499.0,55101.0,0.6872509246771756,0.5474947807933194,-0.13975614388385627,0
48367,"Parker County, TX",35517.0,44738.0,55092.0,0.7774690380947559,0.5652668597434836,-0.2122021783512723,0
29039,"Cedar County, MO",33418.0,43558.0,55078.0,0.493160772087037,0.4749212503028834,-0.01823952178415361,0
51085,"Hanover County, VA",34709.0,44279.0,55068.0,0.619118556727904,0.5051837888784166,-0.1139347678494873,0
54009,"Brooke County, WV",31285.0,42359.0,55060.0,0.6982624374975763,0.6590968415557296,-0.039165595941846765,0
22105,"Tangipahoa Parish, LA",30156.0,41729.0,55053.0,0.653272165674613,0.5238649592549476,-0.1294072064196654,0
36007,"Broome County, NY",33063.0,43339.0,55024.0,0.5428271467766125,0.5952620967741935,0.052434949997581026,1
48043,"Brewster County, TX",40110.0,47254.0,55022.0,0.7443041676207082,0.6820697288323188,-0.06223443878838941,0
51570,"Colonial Heights city, VA",33880.0,43794.0,55019.0,0.4475061185897979,0.4367406786761625,-0.010765439913635377,0
48221,"Hood County, TX",34251.0,44000.0,55011.0,0.8094253399132516,0.5558671752299753,-0.2535581646832763,0
48363,"Palo Pinto County, TX",32925.0,43255.0,55007.0,0.8071472762938908,0.5739795918367347,-0.23316768445715608,0
29159,"Pettis County, MO",32179.0,42831.0,54989.0,0.5975932699135201,0.5414639796154737,-0.056129290298046475,0
32007,"Elko County, NV",37951.0,46043.0,54981.0,0.7866259773882339,0.6266504164127565,-0.15997556097547738,0
29161,"Phelps County, MO",31760.0,42585.0,54961.0,0.6648295985573535,0.5894111945723285,-0.07541840398502497,0
36051,"Livingston County, NY",35064.0,44430.0,54958.0,0.4820937832467166,0.5345266040688575,0.05243282082214096,1
29065,"Dent County, MO",33259.0,43414.0,54943.0,0.5320945172518031,0.5180523773201119,-0.014042139931691233,0
48235,"Irion County, TX",57241.0,56050.0,54938.0,1.2307821846034015,1.1951250638080653,-0.03565712079533623,0
51077,"Grayson County, VA",29353.0,41229.0,54927.0,0.4940769884347719,0.4928145336225596,-0.0012624548122122659,0
36095,"Schoharie County, NY",35697.0,44766.0,54923.0,0.4575867996824924,0.5183649289099527,0.06077812922746029,1
39165,"Warren County, OH",33055.0,43292.0,54922.0,0.7741328612694169,0.6253505328098711,-0.14878232845954587,0
01133,"Winston County, AL",29758.0,41453.0,54921.0,0.5832995564441433,0.6522024121657053,0.06890285572156196,1
48485,"Wichita County, TX",32387.0,42919.0,54920.0,0.7237683396014208,0.6550104384133612,-0.06875790118805969,0
39039,"Defiance County, OH",33695.0,43645.0,54915.0,0.7726468838623766,0.5269989615784009,-0.2456479222839757,0
40115,"Ottawa County, OK",32131.0,42774.0,54914.0,0.5375813124001176,0.5204349904397705,-0.017146321960347155,0
26101,"Manistee County, MI",32969.0,43240.0,54913.0,0.6434923455523277,0.5635011441647597,-0.07999120138756799,0
25001,"Barnstable County, MA",36569.0,45243.0,54897.0,0.6072134824458778,0.4562124101510928,-0.151001072294785,0
39045,"Fairfield County, OH",31529.0,42428.0,54895.0,0.6000145632850541,0.4841178721775736,-0.11589669110748047,0
17139,"Moultrie County, IL",39176.0,46684.0,54892.0,0.6301809751690979,0.5814771395076201,-0.048703835661477735,0
08003,"Alamosa County, CO",32075.0,42724.0,54870.0,0.5789865975943345,0.5844235991113306,0.0054370015169961095,1
05095,"Monroe County, AR",28731.0,40858.0,54861.0,0.5442827485302296,0.5524137931034483,0.008131044573218671,1
34009,"Cape May County, NJ",34169.0,43886.0,54852.0,0.5314164655774831,0.3976498637602179,-0.13376660181726524,0
17115,"Macon County, IL",28528.0,40742.0,54850.0,0.8464621871422274,0.7172717271727173,-0.12919045996951017,0
20175,"Seward County, KS",33063.0,43266.0,54849.0,0.686800865772375,0.5932103146439555,-0.09359055112841952,0
40083,"Logan County, OK",34486.0,44062.0,54848.0,0.5571695535046798,0.4716878006121557,-0.08548175289252408,0
08089,"Otero County, CO",33559.0,43539.0,54844.0,0.5418197734833382,0.5729701952723535,0.03115042178901528,1
24009,"Calvert County, MD",34688.0,44171.0,54841.0,0.614257278099642,0.5014497697424526,-0.11280750835718945,0
13209,"Montgomery County, GA",25225.0,38921.0,54837.0,0.5496684413934506,0.5182186234817814,-0.03144981791166923,0
41063,"Wallowa County, OR",39791.0,46997.0,54833.0,0.5061370596539284,0.5516790231138247,0.04554196345989625,1
08109,"Saguache County, CO",34698.0,44166.0,54815.0,0.5079262872006223,0.4741676234213548,-0.03375866377926745,0
51185,"Tazewell County, VA",32837.0,43126.0,54814.0,0.5539366933053836,0.6015930687534935,0.047656375448109856,1
22075,"Plaquemines Parish, LA",33097.0,43258.0,54784.0,1.1019324975183646,0.8811305070656692,-0.22080199045269544,0
48273,"Kleberg County, TX",35495.0,44595.0,54783.0,0.6982034312452535,0.6278366111951589,-0.07036682005009465,0
48309,"McLennan County, TX",28257.0,40561.0,54773.0,0.7765415680926034,0.7309242004532863,-0.04561736763931712,0
18063,"Hendricks County, IN",34382.0,43971.0,54770.0,0.5945799141641516,0.4547062986553432,-0.1398736155088084,0
51183,"Sussex County, VA",26837.0,39773.0,54763.0,0.5682096037874131,0.5982059645852749,0.02999636079786172,1
21135,"Lewis County, KY",32803.0,43084.0,54758.0,0.51015393403628,0.5429155313351499,0.03276159729886996,1
51019,"Bedford County, VA",30872.0,42004.0,54752.0,0.5818900461203697,0.5620014503263234,-0.019888595794046227,0
36035,"Fulton County, NY",31889.0,42568.0,54747.0,0.5058607494480477,0.5416666666666666,0.03580591721861892,1
29085,"Hickory County, MO",33272.0,43340.0,54746.0,0.4562236292384128,0.4367357125031195,-0.01948791673529332,0
20129,"Morton County, KS",42793.0,48592.0,54743.0,0.6704533640275925,0.543054110301769,-0.1273992537258235,0
22083,"Richland Parish, LA",29021.0,40970.0,54739.0,0.5827707845530842,0.5114758144126357,-0.0712949701404485,0
05121,"Randolph County, AR",32849.0,43100.0,54736.0,0.5203143339160543,0.516318887105404,-0.003995446810650338,0
48429,"Stephens County, TX",34267.0,43892.0,54734.0,0.7807603474007063,0.5885084925690021,-0.19225185483170426,0
29167,"Polk County, MO",33145.0,43257.0,54716.0,0.6129569110555481,0.527724892908139,-0.0852320181474091,0
30047,"Lake County, MT",33919.0,43688.0,54716.0,0.5444330521335794,0.4658893813836963,-0.07854367074988311,0
39083,"Knox County, OH",33938.0,43697.0,54713.0,0.7429328632647846,0.5480434337225978,-0.1948894295421868,0
51117,"Mecklenburg County, VA",26802.0,39726.0,54691.0,0.5200321338849935,0.6439693850620217,0.12393725117702825,1
08005,"Arapahoe County, CO",35542.0,44581.0,54687.0,0.8734601205065539,0.6572226656025538,-0.21623745490400004,0
21053,"Clinton County, KY",32371.0,42811.0,54681.0,0.5064437236069252,0.5513979101948603,0.04495418658793504,1
49057,"Weber County, UT",35154.0,44363.0,54681.0,0.6285103836165955,0.5735622840885999,-0.05494809952799562,0
46085,"Lyman County, SD",29975.0,41475.0,54674.0,0.515384515001697,0.4456601917875583,-0.06972432321413874,0
33017,"Strafford County, NH",33377.0,43366.0,54668.0,0.7778885010788563,0.5350077412695682,-0.24288075980928814,0
24003,"Anne Arundel County, MD",32071.0,42637.0,54666.0,0.8086355496524703,0.6350655819359123,-0.17356996771655797,0
34005,"Burlington County, NJ",33420.0,43387.0,54664.0,0.7918763993441044,0.5309423347398031,-0.26093406460430124,0
16009,"Benewah County, ID",35349.0,44463.0,54662.0,0.636773474445575,0.6507592190889371,0.013985744643362108,1
21185,"Oldham County, KY",35176.0,44367.0,54661.0,0.6539987798605604,0.731421557688016,0.07742277782745555,1
51171,"Shenandoah County, VA",34480.0,43979.0,54659.0,0.5352680675799999,0.5838396111786148,0.04857154359861493,1
28139,"Tippah County, MS",28789.0,40808.0,54656.0,0.6378758808369545,0.5586105150214592,-0.07926536581549526,0
05145,"White County, AR",33697.0,43534.0,54649.0,0.6902005579127246,0.5600505689001264,-0.13014998901259822,0
34007,"Camden County, NJ",30219.0,41600.0,54648.0,0.7377779126562397,0.567133583874274,-0.17064432878196567,0
36039,"Greene County, NY",35977.0,44803.0,54647.0,0.5235734091944286,0.5701248799231509,0.04655147072872223,1
48201,"Harris County, TX",33001.0,43143.0,54634.0,1.206500606450929,0.9475851324282216,-0.2589154740227073,0
48283,"La Salle County, TX",33215.0,43262.0,54634.0,1.1854443768591163,1.1015688395996754,-0.08387553725944086,0
26057,"Gratiot County, MI",31919.0,42538.0,54633.0,0.6861445759491679,0.6602002503128911,-0.0259443256362768,0
24005,"Baltimore County, MD",31943.0,42549.0,54626.0,0.7635818879043019,0.5980735551663747,-0.1655083327379272,0
26011,"Arenac County, MI",35106.0,44313.0,54626.0,0.5322256575605707,0.5607418471496141,0.02851618958904334,1
48449,"Titus County, TX",29434.0,41148.0,54615.0,0.6821486889399401,0.6513333333333333,-0.030815355606606754,0
42043,"Dauphin County, PA",29784.0,41342.0,54612.0,0.8430369048310511,0.607467954672116,-0.2355689501589351,0
51095,"James City County, VA",29906.0,41411.0,54611.0,0.5663875364136094,0.4891198756557217,-0.07726766075788771,0
36017,"Chenango County, NY",33185.0,43231.0,54600.0,0.5690896781615837,0.6436469851867306,0.07455730702514685,1
39103,"Medina County, OH",36005.0,44794.0,54588.0,0.6983798228808362,0.5335307604126862,-0.16484906246815,0
28073,"Lamar County, MS",33357.0,43319.0,54582.0,0.5898548353864699,0.505464480874317,-0.08439035451215293,0
36071,"Orange County, NY",33808.0,43559.0,54561.0,0.5324399189097125,0.4852490730291794,-0.04719084588053313,0
37011,"Avery County, NC",30541.0,41742.0,54558.0,0.4999593650125024,0.5127128807867595,0.012753515774257096,1
48473,"Waller County, TX",33353.0,43306.0,54558.0,0.7920538332425946,0.6475770925110133,-0.14447674073158134,0
13101,"Echols County, GA",29015.0,40892.0,54554.0,0.4807836210710434,0.5912998176608493,0.11051619658980588,1
51165,"Rockingham County, VA",33975.0,43647.0,54546.0,0.663524301486319,0.6192350956130483,-0.044289205873270676,0
05147,"Woodruff County, AR",26203.0,39339.0,54539.0,0.5882248419895508,0.6084254143646409,0.020200572375090098,1
54025,"Greenbrier County, WV",32031.0,42559.0,54532.0,0.6486921864452457,0.522140221402214,-0.12655196504303168,0
08105,"Rio Grande County, CO",32367.0,42747.0,54531.0,0.5408391989806977,0.5720698859500121,0.031230686969314414,1
18113,"Noble County, IN",33542.0,43398.0,54528.0,0.6637970540439662,0.5683680636853196,-0.0954289903586466,0
51169,"Scott County, VA",30114.0,41485.0,54510.0,0.5269562124852873,0.5814735143855876,0.05451730190030024,1
18077,"Jefferson County, IN",32060.0,42564.0,54503.0,0.6695838586623772,0.572599531615925,-0.09698432704645221,0
20125,"Montgomery County, KS",32346.0,42723.0,54502.0,0.6595597347745593,0.5995688493667475,-0.059990885407811834,0
37005,"Alleghany County, NC",30504.0,41691.0,54484.0,0.5113606529623322,0.5397121535181236,0.028351500555791387,1
48427,"Starr County, TX",37528.0,45586.0,54461.0,0.5560884245158677,0.5110903260288615,-0.0449980984870062,0
39001,"Adams County, OH",30187.0,41503.0,54454.0,0.639853228497636,0.6328478151682572,-0.007005413329378873,0
48459,"Upshur County, TX",34320.0,43799.0,54447.0,0.6742936434309347,0.593734209196564,-0.08055943423437073,0
26133,"Osceola County, MI",32381.0,42715.0,54437.0,0.7714490367428483,0.6690665342601787,-0.10238250248266956,0
44005,"Newport County, RI",33908.0,43561.0,54432.0,0.7180708132138091,0.4972125960524333,-0.22085821716137577,0
35003,"Catron County, NM",34195.0,43722.0,54430.0,0.523296329670451,0.4512167643082469,-0.07207956536220411,0
53021,"Franklin County, WA",33294.0,43220.0,54428.0,0.6135717745888905,0.5377026763039656,-0.07586909828492483,0
05053,"Grant County, AR",32218.0,42615.0,54416.0,0.6553364785957851,0.6148148148148148,-0.04052166378097033,0
40037,"Creek County, OK",31761.0,42359.0,54415.0,0.6775966554155574,0.5985205110961668,-0.07907614431939058,0
17121,"Marion County, IL",31198.0,42045.0,54409.0,0.6148546853581184,0.5972502522704339,-0.017604433087684446,0
16087,"Washington County, ID",37258.0,45410.0,54402.0,0.5031029648681917,0.4903961584633853,-0.012706806404806426,0
51045,"Craig County, VA",27781.0,40147.0,54398.0,0.5615828741505552,0.64209726443769,0.08051439028713481,1
21107,"Hopkins County, KY",32065.0,42521.0,54395.0,0.7253929284487114,0.6910569105691057,-0.03433601787960572,0
51031,"Campbell County, VA",31769.0,42354.0,54394.0,0.6942610280807405,0.7050139984728939,0.010752970392153394,1
53033,"King County, WA",36832.0,45168.0,54389.0,0.9977441370016265,0.8599242833964306,-0.13781985360519589,0
32033,"White Pine County, NV",36967.0,45240.0,54383.0,0.8525148108517204,0.7959227933203209,-0.05659201753139953,0
18061,"Harrison County, IN",33781.0,43468.0,54379.0,0.5723617955684615,0.5267209148889378,-0.045640880679523654,0
29207,"Stoddard County, MO",31694.0,42295.0,54352.0,0.6069671041071225,0.5428360413589365,-0.06413106274818603,0
28051,"Holmes County, MS",26027.0,39167.0,54349.0,0.6113437818073411,0.4973756560859785,-0.11396812572136256,0
22019,"Calcasieu Parish, LA",31503.0,42187.0,54346.0,0.8181440379903192,0.6756602914389799,-0.14248374655133933,0
48307,"McCulloch County, TX",36865.0,45167.0,54346.0,0.786284595141749,0.6359765832889835,-0.15030801185276543,0
50001,"Addison County, VT",35952.0,44659.0,54343.0,0.6697215787415947,0.449486301369863,-0.22023527737173165,0
39003,"Allen County, OH",29482.0,41063.0,54341.0,0.747589629689052,0.6841277522380838,-0.06346187745096821,0
26097,"Mackinac County, MI",33548.0,43322.0,54339.0,0.5192445439615324,0.5670539820866618,0.04780943812512939,1
42123,"Warren County, PA",33858.0,43491.0,54334.0,0.6791279732035558,0.5849321478708469,-0.09419582533270887,0
29049,"Clinton County, MO",36277.0,44833.0,54330.0,0.5561354565281944,0.471813725490196,-0.0843217310379984,0
48467,"Van Zandt County, TX",34276.0,43723.0,54328.0,0.6229399226362573,0.5600255427841635,-0.0629143798520938,0
55127,"Walworth County, WI",35820.0,44580.0,54327.0,0.5823081478260659,0.5052588162507733,-0.07704933157529259,0
33013,"Merrimack County, NH",33920.0,43522.0,54325.0,0.7639836920404747,0.6002901704751542,-0.16369352156532047,0
20121,"Miami County, KS",36985.0,45219.0,54312.0,0.5967837230222178,0.5777852499439587,-0.01899847307825908,0
54001,"Barbour County, WV",37099.0,45282.0,54310.0,0.6668171086521663,0.6822064925555285,0.015389383903362197,1
01093,"Marion County, AL",30446.0,41585.0,54305.0,0.5948882893536296,0.6084274087687056,0.013539119415076017,1
32027,"Pershing County, NV",41055.0,47446.0,54301.0,0.8772328783905669,0.9088822584347028,0.03164938004413598,1
18163,"Vanderburgh County, IN",29056.0,40811.0,54298.0,0.7397643993824446,0.6016893374286969,-0.13807506195374775,0
48053,"Burnet County, TX",31995.0,42439.0,54296.0,0.7412091814888525,0.6105629064812738,-0.13064627500757875,0
08059,"Jefferson County, CO",36883.0,45151.0,54287.0,0.7424411024305708,0.5722070844686649,-0.17023401796190596,0
18127,"Porter County, IN",34506.0,43833.0,54284.0,0.7212788304243969,0.543900543900544,-0.1773782865238529,0
26007,"Alpena County, MI",32887.0,42927.0,54273.0,0.6611095711510225,0.6449727201870615,-0.016136850963961002,0
34033,"Salem County, NJ",32485.0,42704.0,54273.0,0.8428387418761506,0.5620456905503635,-0.28079305132578714,0
